filename,Artistic Categories,Total aesthetic score,Theme and logic,Creativity,Layout and composition,Space and perspective,The sense of order,Light and shadow,Color,Details and texture,The overall,Mood,Language Comment,classicism,floral and avian,freehand,landscapes,meticulous,mountains and water,oil painting,portraiture,romanticism,sketching,still life,symbolism,traditional Chinese painting,Total Score,Avg Score,generated_filename,Description
aab4b2c703794efa951637f0a5910d16.jpg,"oil painting, classicism, still life",60.20529747009277,5.812075614929199,5.973471641540527,5.572558879852295,5.070612907409668,,5.056472301483154,6.040415287017822,5.83995246887207,6.109105110168457,5.783437728881836,"The color tone is very soft, and the flowers balance the image to make it more artistic. The details are rich and full of a sense of story",1,0,0,0,0,0,1,0,0,0,1,0,0,53.18,5.908888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_376.jpg,"The image depicts a lush garden scene with a variety of hollyhock flowers. The flowers are in full bloom, showcasing a mix of white, pink, and light purple colors. The leaves are large and green, providing a vibrant backdrop for the blossoms. The overall composition is rich in texture and color, capturing the beauty of nature in a detailed and realistic manner."
32aeab52aa1542bbbd06cbd1526ba6b1.jpg,"oil painting, symbolism, landscapes",67.93051242828369,6.416145324707031,5.492870330810547,6.337863922119141,6.314292907714844,,6.0166778564453125,6.204535007476807,5.824596405029297,6.384852886199951,6.201507091522217,,0,0,0,1,0,0,1,0,0,0,0,1,0,50.0,5.555555555555555,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_377.jpg,"This image is a painting of a serene landscape. It depicts a series of rolling hills and mountains, with a soft, misty atmosphere. The colors are predominantly shades of green and yellow, giving the scene a tranquil and peaceful feel. There are a few trees scattered throughout the landscape, and a pagoda can be seen on top of one of the hills in the background. The overall composition suggests a harmonious blend of nature and architecture."
904d52f2799f40e3868b31a849c43461.jpg,"oil painting, symbolism, portraiture",73.15123558044434,5.976057052612305,5.778193473815918,7.131217002868652,7.070457458496094,,7.306572437286377,6.778870105743408,6.9543304443359375,7.35609769821167,6.021468162536621,"The character images are lifelike, and the contrast and delicate transitions of colors make the picture more vivid and realistic",0,0,0,0,0,0,1,1,0,0,0,1,0,50.510000000000005,5.612222222222223,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_378.jpg,"The image depicts a scene of two individuals in a rural setting. One person, who appears to be an older man, is carrying a child on their back. The man is dressed in a yellow jacket and is holding a rifle. The child is wearing a white shirt and has a cloth draped over their shoulder. The background shows a landscape with rolling hills and a body of water, possibly a river or a lake. The overall color palette is muted, with earthy tones dominating the scene."
68107669b8ee46ad9904916074f14f8e.jpg,"oil painting, romanticism, still life",39.96350288391113,4.65535831451416,4.744144439697266,4.536249160766602,4.812361717224121,,5.129238605499268,5.58610725402832,4.435068607330322,4.074790000915527,4.884667873382568,"Color plays a crucial role in this still life oil painting. The painter used rich colors to create a vivid and layered image. The composition is perfect, the main subject is prominent, the colors are rich, the tones are unified and harmonious, the brushstrokes are easy, the brushstrokes are free, the atmosphere is just right, and the details are vividly portrayed.",0,0,0,0,0,0,1,0,1,0,1,0,0,52.29,5.81,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_379.jpg,"This image is a painting of a vase filled with a variety of flowers. The flowers are depicted in vibrant colors, including reds, pinks, whites, and oranges. The vase is blue with some black decorative patterns. The background is a soft, muted blend of colors, giving the painting a warm and inviting feel. The brushstrokes are loose and impressionistic, characteristic of the artist's style."
a0a4eb39af7c44b9ae23b9ce89eb8f2d.png,"traditional Chinese painting, meticulous, portraiture",51.49578094482422,5.691248416900635,5.8131866455078125,5.013288974761963,5.669116973876953,,5.257571697235107,5.565511703491211,5.110288619995117,5.928727149963379,4.294844150543213,,0,0,0,0,1,0,0,1,0,0,0,0,1,48.68000000000001,5.40888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_380.jpg,"The image depicts a ballet studio scene. There are three ballet dancers in the frame. One dancer is standing by the window, holding a piece of pink ribbon and adjusting her hair. She is wearing a black tank top, black leggings, and pink ballet shoes. Another dancer is sitting on a bench, holding a hairbrush and appears to be brushing the hair of the third dancer, who is also sitting on the bench. The third dancer is wearing a pink long-sleeved top and a dark skirt, and she is sitting with her legs extended, wearing pink ballet shoes. Various items such as ballet shoes, ribbons, and a water bottle are scattered around the room."
8d81ef27b4bd4574a1bd64cf7de1473c.jpg,"oil painting, classicism, still life",66.48725509643555,6.349992752075195,5.92417049407959,6.403937339782715,5.541662216186523,,6.078479290008545,6.707518577575684,6.390079498291016,6.352814197540283,5.963783264160156,"The detailed depiction is rich, and the colors of the flowers stand out from the entire painting. The bottle body is also carefully designed but does not compete with the visual center",1,0,0,0,0,0,1,0,0,0,1,0,0,51.16,5.684444444444444,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_381.jpg,"The image is a painting of a vase filled with a variety of flowers. The flowers include yellow daisies, pink roses, and white blossoms. The vase is green and sits on a dark surface. The background is a mix of dark and warm colors, creating a rich and textured backdrop. The painting style is impressionistic, with visible brushstrokes and a focus on capturing the light and colors of the flowers."
d373332de9d344bb8fc46ca4cea88bf3.png,"traditional Chinese painting, meticulous, mountains and water",68.15292358398438,7.111161231994629,6.251365661621094,6.650788307189941,6.453015327453613,,6.583108425140381,7.028142929077148,6.657978057861328,7.058102130889893,6.598785877227783,,0,0,0,0,1,1,0,0,0,0,0,0,1,53.16,5.906666666666666,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_382.jpg,"This image is a traditional Chinese landscape painting. It features a serene mountain scene with towering peaks, lush trees, and a winding river. The mountains are depicted with a mix of blue and green hues, and the trees have intricate, detailed branches. There are also a few small structures, such as a house and a pavilion, nestled among the trees and along the riverbank. The painting has a harmonious and tranquil atmosphere, typical of classical Chinese landscape art."
40909345187a40b595d90392b68f54af.jpg,"sketching, symbolism, still life",44.8175048828125,4.801934242248535,4.681338310241699,4.76300573348999,4.978085994720459,,4.525160312652588,3.988795280456543,4.04751443862915,4.722766399383545,4.756901741027832,The strong contrast between black and white in the picture reflects the artist's strong shaping ability. The composition is compact and full of tension.,0,0,0,0,0,0,0,0,0,1,1,1,0,50.66,5.628888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_383.jpg,"This image is a black and white illustration of a motorcyclist riding a motorcycle. The rider is wearing a helmet and protective gear, and the motorcycle is depicted in a dynamic, forward-leaning position, suggesting speed and motion. The background features abstract lines and shapes, enhancing the sense of movement and energy. The artist's signature and date are visible in the bottom right corner of the image."
a0f3156129e947daa36f56774bf3c816.png,"traditional Chinese painting, meticulous, mountains and water",72.21711158752441,6.997794151306152,6.732976913452148,6.899857521057129,6.0115647315979,,6.063971996307373,7.120969772338867,6.692315578460693,6.95355749130249,6.344480991363525,,0,0,0,0,1,1,0,0,0,0,0,0,1,51.66,5.739999999999999,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_384.jpg,"This image is a traditional Chinese landscape painting. It depicts a serene mountainous scene with a river flowing through the center. The river is bordered by rocky cliffs and lush vegetation, including trees with colorful leaves. In the background, there is a cluster of buildings, likely a temple or a traditional Chinese residence, nestled among the trees. The painting is detailed and uses a combination of soft colors to create a harmonious and tranquil atmosphere. There are also some Chinese characters written in the top right corner of the painting."
39adec0126be4d04860198502e13dabc.png,"traditional Chinese painting, freehand, mountains and water",54.940996170043945,6.153149127960205,5.060211181640625,5.4783759117126465,5.676148414611816,,6.1765313148498535,6.10282039642334,5.302790641784668,6.224396705627441,5.930066108703613,"The brushstrokes on the screen are very regular, and the colors are also very standard, creating a strong sense of artistic conception. The image is full of artistic conception, with flexible brushstrokes and diverse levels.",0,0,1,0,0,1,0,0,0,0,0,0,1,48.17,5.352222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_385.jpg,"This image is a traditional Chinese ink painting depicting a serene landscape. The painting features a large rocky mountain in the center, with trees and foliage covering its surface. In the background, there are misty mountains, adding depth and a sense of mystery to the scene.

In the foreground, there is a small house or pavilion nestled among the trees, and a person is seen rowing a boat on a river or stream. The overall color palette is monochromatic, using various shades of black, gray, and white to create a harmonious and tranquil atmosphere.

In the bottom right corner, there is a red seal, which is a common element in traditional Chinese art, often used to signify the artist's signature or mark."
3b3f775747f54d328f1ede78d76adc7b.jpg,"sketching, symbolism, landscapes",48.74814033508301,4.989986896514893,5.487401485443115,4.808554649353027,5.505731582641602,,5.132955074310303,5.392866611480713,4.407010078430176,5.185408115386963,5.502765655517578,,0,0,0,1,0,0,0,0,0,1,0,1,0,52.67,5.852222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_386.jpg,"This image is a black-and-white illustration of a medieval castle situated on a rocky hill. The castle features tall towers and a long, winding stone wall that stretches down the hill and across the landscape. The scene is set against a backdrop of rolling hills and a distant town, with a body of water visible in the background. The overall atmosphere is serene and historical, evoking a sense of the past."
e0ec0bf659b449b9ba18275211eaf13c.png,"traditional Chinese painting, meticulous, floral and avian",69.2931604385376,6.723762512207031,5.689061164855957,6.616210460662842,5.823591709136963,,6.241393566131592,6.2176103591918945,6.571106910705566,6.546177387237549,5.569189071655273,,0,1,0,0,1,0,0,0,0,0,0,0,1,51.68000000000001,5.742222222222223,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_387.jpg,"This image is a traditional Chinese painting featuring a bird perched on a branch. The bird has a slender body with a long tail, and its plumage is detailed with shades of gray and white. The background is a plain, light brown color, and there are some green bamboo leaves and branches surrounding the bird. There are also some red seals and Chinese characters on the right side of the painting."
f10174d64252445987ebc3b51c655471.png,"traditional Chinese painting, meticulous, floral and avian",68.43221187591553,7.187528133392334,6.479042053222656,6.430209636688232,6.548041343688965,,6.425181865692139,6.449624061584473,6.919824600219727,6.768618106842041,6.267266273498535,,0,1,0,0,1,0,0,0,0,0,0,0,1,49.33,5.481111111111111,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_388.jpg,"This image is a traditional Chinese painting featuring two blooming peonies. The flowers are depicted with intricate detail, showcasing their large, layered petals in shades of white and light purple. The leaves are painted in various shades of green, adding depth and texture to the composition. The background is a simple, light beige color, which helps to highlight the vibrant colors of the flowers and leaves. There are also some Chinese characters and seals on the right side of the painting, which add to the traditional aesthetic."
6735df5e19474d7d9809c6f0c9236530.jpg,"oil painting, symbolism, portraiture",78.68649482727051,7.786020278930664,7.057460784912109,7.9122772216796875,7.684094429016113,,7.785579204559326,7.955258369445801,7.658136367797852,7.970601558685303,7.379098415374756,"The color contrast is vivid, the details are well portrayed, and the character images are lifelike. Moreover, the emotional expression is profound and delicate, allowing viewers to deeply feel the emotional fluctuations and inner world of the characters in the painting",0,0,0,0,0,0,1,1,0,0,0,1,0,48.16,5.351111111111111,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_389.jpg,"The image depicts a scene of a group of people in what appears to be a war or conflict setting. There are three individuals prominently visible, all dressed in military or combat attire. One person is lying on the ground, covered with a red blanket that has some text on it. The other two individuals are sitting on the ground, one holding a rifle and the other resting their head on their hand. There is also a machine gun placed on the ground near them. The overall atmosphere is somber and tense, suggesting a moment of rest or contemplation amidst a conflict."
44725e14a5bb4027bb2c3436d81ae4a9.jpg,"oil painting, romanticism, still life",67.97272682189941,6.801113605499268,6.817779541015625,6.529994010925293,6.131089210510254,,6.162957668304443,6.6521782875061035,6.638697147369385,6.6615777015686035,6.210072040557861,"The composition is just right, with rich colors and warm tones creating a warm atmosphere. The contrast between light and dark is strong and the picture is vivid. The entire picture gives a sense of stability and harmony, showcasing the painter's profound compositional skills. But in terms of emotional expression, one can go further.",0,0,0,0,0,0,1,0,1,0,1,0,0,49.43,5.492222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_390.jpg,"The image is a painting of a vase filled with a variety of colorful flowers. The flowers include sunflowers, daisies, and other assorted blooms in shades of yellow, red, white, and purple. The vase is dark and appears to be made of a dark, possibly ceramic material. The background is a muted, earthy tone, which contrasts with the vibrant colors of the flowers. The painting is signed in the top left corner with the name ""Zorn"" and the year ""1894."""
d91e7fbcfe2b4690a47fef6ea5c0ae0d.jpg,"oil painting, symbolism, still life",60.70146083831787,6.030543327331543,6.122925758361816,5.903369903564453,5.957476615905762,,5.898242473602295,5.757192611694336,5.45985221862793,5.652888298034668,5.153624057769775,,0,0,0,0,0,0,1,0,0,0,1,1,0,50.44,5.604444444444444,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_391.jpg,"This image is a painting of a still life scene. It features a basket filled with various fruits, including apples and possibly oranges. There is also a bunch of leafy greens, likely lettuce, next to the basket. In the foreground, there are two loaves of bread, one of which appears to be sliced. The background is dark, which makes the vibrant colors of the fruits, greens, and bread stand out. The painting style is impressionistic, with visible brushstrokes and a focus on the play of light and shadow."
f983078a07c9433293812a8466a404e3.png,"traditional Chinese painting, freehand, floral and avian",68.56290817260742,7.192289352416992,6.1084513664245605,6.642724990844727,5.988792896270752,,6.149644374847412,6.657741546630859,6.374293804168701,6.842663288116455,6.492499828338623,"The order of the picture is orderly, and calligraphy is the biggest highlight of the entire painting. Calligraphy and painting complement each other, and the elements in the picture are concise, intuitive, and rich. The layout of the screen is unreasonable and scattered, with slightly insufficient details on the screen and the main body of the screen not prominent",0,1,1,0,0,0,0,0,0,0,0,0,1,51.29,5.698888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_392.jpg,"This image is a traditional Chinese ink painting featuring a bamboo plant and chrysanthemums. The painting is done in a minimalist style, using black ink on a light beige background. The bamboo plant is depicted with long, slender stems and leaves, while the chrysanthemums are shown with detailed petals and leaves. There is also some calligraphy on the left side of the image, written in Chinese characters."
947ff78419fe4a989b4cfb4d2484d5bb.jpg,"oil painting, classicism, still life",56.670918464660645,6.150934219360352,6.261524200439453,5.324005603790283,5.313218116760254,,5.590443134307861,5.8742523193359375,5.3909149169921875,5.251807689666748,5.636026382446289,"The picture is rich in details, and the flowers distinguish levels, making each one detailed and not similar",1,0,0,0,0,0,1,0,0,0,1,0,0,51.67,5.741111111111112,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_393.jpg,"This image is a painting of a bouquet of roses. The roses are in various shades of red, orange, and yellow, and they are arranged in a vase. Some of the roses are in full bloom, while others are partially open. The background is a warm, golden color, which enhances the vibrant colors of the roses. The painting has a soft, impressionistic style, with visible brushstrokes and a focus on the play of light and color."
6b0008d48f49419d8f811b7e5e5c031c.png,"sketching, symbolism, still life",62.567925453186035,5.821118354797363,5.7792558670043945,6.233223915100098,6.225360870361328,,5.703467845916748,4.822498798370361,5.973437309265137,5.966125011444092,5.647077560424805,,0,0,0,0,0,0,0,0,0,1,1,1,0,53.5,5.944444444444445,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_394.jpg,"This image is a detailed pencil drawing of a pair of industrial valves. The valves are made of metal and have various bolts and flanges securing them together. The valves are labeled with the text ""PN25"" and ""40,"" indicating their pressure rating. The drawing captures the texture and details of the metal surfaces, including the wear and tear on the valves. The background is a simple, neutral-colored fabric, which helps to emphasize the intricate details of the valves."
cdbee95cf29f41008e511365f25a908a.jpg,"oil painting, romanticism, still life",51.94612503051758,6.072031021118164,6.260268211364746,5.2970428466796875,3.876779079437256,,4.3624114990234375,5.3693718910217285,4.4549689292907715,4.905946731567383,5.066988945007324,,0,0,0,0,0,0,1,0,1,0,1,0,0,50.83,5.647777777777778,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_395.jpg,"This image is a painting that appears to be in the style of Post-Impressionism. It depicts a person wrapped in a colorful, patterned blanket, sitting on a chair. The person's face is visible, and they seem to be holding a wooden stick or staff. The background includes a window with light coming through, and the overall color palette is earthy and muted, with a focus on browns, greens, and blues. The brushstrokes are bold and expressive, characteristic of the Post-Impressionist movement."
ba54e203ee40497bbbbf297d2eb6380b.jpg,"sketching, symbolism, landscapes",52.299747467041016,5.652042388916016,4.640117645263672,5.665695667266846,5.043127536773682,,4.538405895233154,3.504317283630371,3.8799633979797363,5.849716663360596,5.299666404724121,"The painting style is natural, the composition of the picture is relatively reasonable, and the details are slightly insufficient. The style is unique, with strong light and shadow details, and the picture has a sense of space",0,0,0,1,0,0,0,0,0,1,0,1,0,53.33,5.925555555555556,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_396.jpg,"This image appears to be a black and white drawing of a forest. The scene is composed of tall trees with straight trunks, and the ground is covered with leaves and shadows cast by the trees. The trees are spaced apart, creating a sense of depth and perspective. The overall atmosphere is serene and natural."
66b82c06c6f64a4d90c2cbecdaea3044.jpg,"oil painting, romanticism, landscapes",75.6614875793457,7.045807838439941,6.651825428009033,6.812155246734619,6.828134536743164,,6.642579555511475,6.897936820983887,7.529975891113281,6.973445415496826,6.569929122924805,,0,0,0,1,0,0,1,0,1,0,0,0,0,53.0,5.888888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_397.jpg,"The image depicts a serene and picturesque landscape featuring a series of stupas or pagodas situated in a rocky, mountainous area. The stupas are arranged in a row, with their distinct, tiered structures rising from the ground. The background consists of rugged cliffs and distant mountains, painted in shades of brown, purple, and blue, suggesting a time of day with soft, warm lighting. The overall scene evokes a sense of tranquility and spiritual significance, typical of a sacred or historical site."
dc31e16fa35a4982b878490a494e5fa2.jpg,"sketching, romanticism, still life",60.881662368774414,5.424280166625977,6.116219520568848,6.717207431793213,6.727203369140625,,5.739474773406982,5.234568119049072,5.853604793548584,6.170277118682861,6.21719217300415,,0,0,0,0,0,0,0,0,1,1,1,0,0,50.72,5.635555555555555,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_398.jpg,"This image is a detailed, black-and-white illustration of a car engine. The engine components are intricately drawn, showcasing various parts such as the cylinder head, valve cover, intake manifold, and other mechanical elements. The image appears to be a close-up view, highlighting the complexity and precision of the engine's design. The artist has paid attention to the textures and details, making the engine look realistic and technical."
ee1fabedcab8463aabdf151ad4581ab1.jpg,"sketching, classicism, landscapes",43.4165620803833,4.924752712249756,4.499748706817627,4.28865909576416,5.426358699798584,,4.462483882904053,5.029686450958252,3.5156822204589844,4.5636701583862305,4.551801681518555,"The overall picture is good, and the main building is well depicted, but the depth of the space in the picture is not enough",1,0,0,1,0,0,0,0,0,1,0,0,0,50.16,5.573333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_399.jpg,"The image is a black and white sketch of a historical structure, likely a minaret or a tower, with intricate architectural details. The structure is tall and cylindrical, with a conical top. The base of the tower is wide and has decorative patterns. In the background, there is another building with arches and a rectangular shape. There are a few people walking near the base of the tower, adding a sense of scale to the structure. The overall scene appears to be set in a historical or ancient location."
11ac4a7190aa4a048a38b9a7eadfda61.jpg,"sketching, symbolism, landscapes",68.76947402954102,6.526200771331787,6.66971492767334,6.543447494506836,6.915226459503174,,6.344475269317627,6.871026992797852,5.7410478591918945,6.327452182769775,6.287500381469727,,0,0,0,1,0,0,0,0,0,1,0,1,0,48.66,5.406666666666666,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_400.jpg,"This image is a sepia-toned sketch depicting a bustling riverside scene. The foreground features several boats docked along the riverbank, with people visible on the boats and along the shore. The river itself is filled with various boats, some of which appear to be in motion. In the background, there are buildings and structures, including what looks like a church with a prominent tower. The overall scene suggests a lively, possibly historical, riverside town."
776fe78fea904c9eafc111946b836b1a.jpg,"sketching, symbolism, still life",51.50052070617676,4.954740524291992,5.903507232666016,5.236617088317871,4.201519012451172,,4.469906330108643,4.497056007385254,4.412649154663086,5.047275066375732,4.836789131164551,"The still life portrayal in the picture is delicate, with sufficient texture expression, strong light and shadow, and clear contrast.",0,0,0,0,0,0,0,0,0,1,1,1,0,51.34,5.704444444444444,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_401.jpg,"The image shows a detailed drawing of a spoon. The spoon is placed on a flat surface, and the drawing captures the texture and shape of the spoon and its handle. The handle has a decorative pattern near the end, and the spoon itself is slightly tilted, casting a shadow on the surface."
28858a54bb5f4959a0479ca9d0c0ee61.jpg,"oil painting, classicism, landscapes",64.79329109191895,6.313859462738037,5.314497947692871,5.781985282897949,5.503338813781738,,4.961325168609619,5.716867446899414,5.933058738708496,5.7514777183532715,5.379934787750244,"The composition is loose, the content of the picture is single, the overall color is grayish, and there is a lack of content and details added",1,0,0,1,0,0,1,0,0,0,0,0,0,52.67,5.852222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_402.jpg,"This image is a painting depicting a rural landscape. The scene features a few buildings, likely farmhouses or barns, surrounded by trees and fields. In the background, there are mountains under a cloudy sky. The colors used are mostly earthy tones, with greens, browns, and blues dominating the palette. The painting style is impressionistic, with visible brushstrokes and a focus on capturing the overall atmosphere rather than fine details."
5df938ffddb046d789c4cd3ce738e1c7.jpg,"sketching, romanticism, still life",73.26438903808594,6.778238296508789,6.986591815948486,6.9777960777282715,6.409048557281494,,6.4333415031433105,6.702004432678223,7.0180158615112305,6.765580177307129,6.392068862915039,,0,0,0,0,0,0,0,0,1,1,1,0,0,51.84,5.760000000000001,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_403.jpg,"This image is a detailed and surrealistic composition featuring various objects, including books, a bottle, a glass, a plant, and several small lizards. The scene is set on a flat surface, and the objects are arranged in a somewhat chaotic manner. The lizards are scattered throughout the image, with some on the books, others on the plant, and a few on the other objects. The image has a monochromatic color scheme, giving it a classic, almost vintage feel. The objects are intricately detailed, and the lizards add a whimsical and slightly eerie touch to the scene."
f3d664caadc841cebebe6b6252ad63e4.png,"traditional Chinese painting, meticulous, mountains and water",69.1716194152832,7.074096202850342,6.627655982971191,6.760385990142822,5.216648101806641,,5.125341415405273,6.691539287567139,6.441692352294922,6.771813869476318,6.105788230895996,,0,0,0,0,1,1,0,0,0,0,0,0,1,49.0,5.444444444444445,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_404.jpg,"This image is a traditional Chinese painting that depicts a serene landscape. The scene features a rocky cliff in the foreground, with a large, flat rock extending into the middle ground. A solitary figure, possibly a person or a mythical creature, is sitting on the edge of the cliff, gazing out over the landscape. The background consists of misty mountains and a pale sky, creating a sense of depth and tranquility. The painting is done in a style that emphasizes the natural beauty and harmony of the scene, with soft brushstrokes and a muted color palette. There are also some Chinese characters written in the top right corner of the painting."
5f3b84a286c94264ab289e80221467d1.png,"traditional Chinese painting, freehand, mountains and water",59.50869083404541,6.09502649307251,5.706841945648193,5.812868118286133,6.191377639770508,,6.393222332000732,6.1827392578125,5.638699531555176,6.430089473724365,5.495909690856934,"The order of the picture is orderly, and calligraphy and the picture complement each other. The elements in the picture are concise, intuitive, and rich. The composition is complete, and the details need to be improved. The bold use of ink is considered a good work.",0,0,1,0,0,1,0,0,0,0,0,0,1,51.84,5.760000000000001,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_405.jpg,"This image is a traditional Chinese ink wash painting, depicting a serene mountainous landscape. The painting features towering mountains, lush trees, and a misty atmosphere that adds depth and a sense of tranquility. The artist has used varying shades of black and gray to create a sense of depth and dimension. The painting is accompanied by calligraphy and red seals, which are typical in traditional Chinese art."
c5d65ee26f87496ca4e5ec1f9d1b5f90.jpg,"sketching, symbolism, landscapes",75.52394390106201,6.725996971130371,6.404960632324219,6.871081352233887,6.3054962158203125,,6.40194845199585,5.585687637329102,6.859140396118164,6.7388787269592285,6.753162860870361,,0,0,0,1,0,0,0,0,0,1,0,1,0,51.31999999999999,5.702222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_406.jpg,"This image is a detailed black-and-white engraving depicting a mountainous landscape. The scene includes a variety of elements such as rocky cliffs, dense forests, and a winding path leading through the terrain. In the foreground, there is a wooden bridge crossing a small stream. The middle ground features a large, prominent rock formation, while the background showcases a range of mountains with a castle or fortress perched on a hill. The sky is clear, with a small sun or moon visible. At the bottom of the image, there is text that reads ""MAGGELANA - FORMETTCHIN."""
6da9412e92c6495089ba4154a1bf7a2a.jpg,"oil painting, symbolism, landscapes",73.0669116973877,6.775265693664551,6.105829238891602,6.480373382568359,6.550886154174805,,6.60327672958374,6.930465221405029,6.772799491882324,6.963098526000977,7.073480606079102,"The overall atmosphere of the picture is fresh and pleasant, as if being in nature.",0,0,0,1,0,0,1,0,0,0,0,1,0,53.5,5.944444444444445,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_407.jpg,"This image is a painting depicting a pastoral scene. It shows a group of cows grazing in a field. The landscape is expansive, with rolling hills and a distant tree. The sky is cloudy, and the colors used in the painting are predominantly earthy tones, with shades of green, brown, and purple. There is also a person in the background, possibly a shepherd, standing and observing the cows."
d54b8b62681d449fb14b750a290b475f.png,"traditional Chinese painting, meticulous, floral and avian",62.042179107666016,6.807748794555664,6.436155319213867,5.9027557373046875,5.432481288909912,,5.587375164031982,6.218441486358643,6.008520126342773,6.109421730041504,5.821267604827881,,0,1,0,0,1,0,0,0,0,0,0,0,1,53.16,5.906666666666666,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_408.jpg,"This image is a traditional Chinese painting featuring a large, pink flower with multiple layers of petals. The flower is detailed with yellow stamens at its center. Surrounding the flower are green leaves with visible veins. There is also a smaller, unopened bud to the left of the main flower. In the top left corner, there are Chinese characters and two red seals, which are often used as artist signatures or stamps in traditional art."
e6d89e7f0ad541968aeecfd7dd119a8f.png,"traditional Chinese painting, meticulous, mountains and water",67.53411293029785,7.323324203491211,6.727404594421387,6.766468048095703,6.245695114135742,,6.52488374710083,6.734346389770508,6.28208589553833,7.100598335266113,7.040363311767578,,0,0,0,0,1,1,0,0,0,0,0,0,1,51.65,5.738888888888889,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_409.jpg,"This image is a traditional Chinese ink painting. It depicts a serene landscape with mountains in the background, a river in the middle, and a person in a boat. The painting is done in a minimalist style, using simple brushstrokes to create the scene. There are also some birds flying in the sky, adding to the tranquil atmosphere. The painting includes calligraphy on the left side, which appears to be a poem or description of the scene."
01943cd1f5084a79b24f79b2127e62ab.jpg,"oil painting, romanticism, still life",58.09042453765869,5.822053909301758,6.330788612365723,5.400820732116699,4.821228981018066,,5.246054649353027,6.111691951751709,5.895010948181152,5.476572036743164,5.965430736541748,"The screen is rich in color, with vivid details, prominent main objects, and a perfectly crafted atmosphere. The composition and layout of this oil painting's still life scene are excellent, and the painter cleverly employs the golden ratio method. However, this oil painting lacks clarity in its thematic expression.",0,0,0,0,0,0,1,0,1,0,1,0,0,49.14,5.46,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_410.jpg,"This image is a painting of a bouquet of roses. The roses are depicted in various shades of pink, red, and yellow. The flowers are arranged in a vase, and some of the petals and leaves are spilling out. In the foreground, there are a few fruits, including an orange and a red apple. The background features a blue wall with a window, through which you can see a glimpse of the sky. The painting has a textured, impressionistic style with visible brushstrokes."
9c2bf87408b342cb931086f847d5fb89.png,"sketching, symbolism, still life",55.387654304504395,5.281224250793457,6.201143741607666,5.278589248657227,5.706172943115234,,5.403098106384277,5.615545749664307,5.834506988525391,5.808280944824219,5.186577320098877,,0,0,0,0,0,0,0,0,0,1,1,1,0,48.33,5.37,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_411.jpg,"This image is a pencil sketch of a pineapple. The pineapple is depicted with detailed shading, highlighting the texture of its rough, diamond-patterned skin. The leaves of the pineapple are also visible at the top, adding to the realism of the drawing. The background is a simple gradient, which helps to focus attention on the pineapple."
